category,age,gender,value,extraction_datetime,extraction_date,extraction_year,extraction_month,extraction_day,extraction_time
engaged_audience_demographics,65+,F,7,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,13-17,M,43,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,18-24,M,348,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,25-34,M,256,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,35-44,M,65,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,45-54,M,12,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,55-64,M,5,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,65+,M,7,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,13-17,U,45,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,18-24,U,416,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,25-34,U,206,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,35-44,U,44,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,45-54,U,15,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,55-64,U,4,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,65+,U,5,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,13-17,F,939,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,18-24,F,12711,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,25-34,F,8748,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,35-44,F,2147,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,45-54,F,584,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,55-64,F,160,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,65+,F,160,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,13-17,M,433,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,18-24,M,3613,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,25-34,M,2540,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,35-44,M,576,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,45-54,M,133,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,55-64,M,54,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,65+,M,66,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,13-17,U,709,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,18-24,U,7568,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,25-34,U,3773,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,35-44,U,786,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,45-54,U,275,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,55-64,U,94,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
reached_audience_demographics,65+,U,88,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,13-17,F,23,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,18-24,F,383,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,25-34,F,480,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,35-44,F,186,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,45-54,F,74,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,55-64,F,17,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,65+,F,17,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,13-17,M,40,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,18-24,M,342,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,25-34,M,433,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,35-44,M,153,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,45-54,M,59,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,55-64,M,17,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,65+,M,17,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,13-17,U,34,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,18-24,U,317,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,25-34,U,272,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,35-44,U,81,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,45-54,U,35,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,55-64,U,10,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
follower_demographics,65+,U,7,2025-05-22 19:08:01.593618,2025-05-22,2025,May,22,19:08:01
engaged_audience_demographics,13-17,F,88,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,18-24,F,723,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,25-34,F,472,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,35-44,F,105,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,45-54,F,36,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,55-64,F,9,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,65+,F,7,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,13-17,M,43,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,18-24,M,348,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,25-34,M,256,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,35-44,M,65,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,45-54,M,12,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,55-64,M,5,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,65+,M,7,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,13-17,U,45,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,18-24,U,416,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,25-34,U,206,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,35-44,U,44,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,45-54,U,15,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,55-64,U,4,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,65+,U,5,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,13-17,F,939,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,18-24,F,12711,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,25-34,F,8748,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,35-44,F,2147,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,45-54,F,584,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,55-64,F,160,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,65+,F,160,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,13-17,M,433,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,18-24,M,3613,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,25-34,M,2540,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,35-44,M,576,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,45-54,M,133,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,55-64,M,54,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,65+,M,66,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,13-17,U,709,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,18-24,U,7568,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,25-34,U,3773,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,35-44,U,786,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,45-54,U,275,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,55-64,U,94,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
reached_audience_demographics,65+,U,88,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,13-17,F,23,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,18-24,F,381,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,25-34,F,481,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,35-44,F,185,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,45-54,F,74,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,55-64,F,17,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,65+,F,17,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,13-17,M,40,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,18-24,M,344,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,25-34,M,433,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,35-44,M,155,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,45-54,M,59,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,55-64,M,17,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,65+,M,17,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,13-17,U,35,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,18-24,U,316,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,25-34,U,273,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,35-44,U,81,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,45-54,U,35,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,55-64,U,10,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
follower_demographics,65+,U,7,2025-05-23 19:08:26.747479,2025-05-23,2025,May,23,19:08:26
engaged_audience_demographics,13-17,F,89,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,18-24,F,746,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,25-34,F,488,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,35-44,F,105,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,45-54,F,36,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,55-64,F,9,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,65+,F,8,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,13-17,M,38,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,18-24,M,352,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,25-34,M,255,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,35-44,M,67,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,45-54,M,13,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,55-64,M,4,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,65+,M,7,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,13-17,U,47,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,18-24,U,437,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,25-34,U,208,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,35-44,U,44,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,45-54,U,15,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,55-64,U,5,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,65+,U,5,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,13-17,F,942,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,18-24,F,12887,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,25-34,F,8919,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,35-44,F,2180,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,45-54,F,599,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,55-64,F,154,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,65+,F,161,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,13-17,M,440,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,18-24,M,3528,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,25-34,M,2551,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,35-44,M,583,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,45-54,M,136,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,55-64,M,56,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,65+,M,61,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,13-17,U,708,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,18-24,U,7657,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,25-34,U,3865,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,35-44,U,805,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,45-54,U,267,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,55-64,U,97,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
reached_audience_demographics,65+,U,92,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,13-17,F,23,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,18-24,F,385,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,25-34,F,482,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,35-44,F,188,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,45-54,F,74,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,55-64,F,17,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,65+,F,17,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,13-17,M,40,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,18-24,M,341,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,25-34,M,437,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,35-44,M,156,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,45-54,M,60,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,55-64,M,17,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,65+,M,17,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,13-17,U,34,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,18-24,U,320,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,25-34,U,271,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,35-44,U,81,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,45-54,U,35,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,55-64,U,10,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
follower_demographics,65+,U,7,2025-05-26 22:32:17.568113,2025-05-26,2025,May,26,22:32:17
engaged_audience_demographics,13-17,F,89,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,18-24,F,746,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,25-34,F,488,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,35-44,F,105,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,45-54,F,36,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,55-64,F,9,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,65+,F,8,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,13-17,M,38,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,18-24,M,352,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,25-34,M,255,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,35-44,M,67,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,45-54,M,13,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,55-64,M,4,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,65+,M,7,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,13-17,U,47,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,18-24,U,437,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
engaged_audience_demographics,25-34,U,208,2025-05-27 22:32:03.249854,2025-05-27,2025,May,27,22:32:03
